ら戳,秨絃,程蔼,程,Μ絃,害禴,害禴%," А基5"," А基10"," А基20"," А基60"," А基120"," OBV"," А絬10"," 戈畐"," А秖5"," А秖10"," RSI 6"," RSI 12"," RSV"," K9"," D9"," Θユ秖"," А秖5"," K(9,3,3)"," D(9,3,3)"," J"," 犁坝畐"," А秖5"," А秖10"," OSC"," DIF"," MACD"," 猭畐"," А秖5"," А秖10",
2022/02/07,270.00,273.00,256.00,260.00,-6.00,-2.2556,271.7000,276.0500,283.8500,293.4500,237.4167,4038.0000,5082.9000,0,0,0,32.6408,39.0600,13.2653,35.4658,46.1040,245,361,35.4658,46.1040,14.1893,0,0,0,-3.7570,-6.0891,-4.2105,0,0,0,
2022/02/08,263.00,268.50,258.50,263.50,3.50,1.3462,267.7000,276.7500,280.3750,293.5500,238.4167,4228.0000,4957.6000,0,0,0,37.6747,41.1996,16.1290,29.0202,40.4094,190,284,29.0202,40.4094,6.2418,0,0,0,-3.8441,-6.6131,-4.6911,0,0,0,
2022/02/09,263.50,273.00,261.50,272.50,9.00,3.4156,266.1000,275.5500,277.8750,293.8083,239.5250,4407.0000,4805.7000,0,0,0,49.3537,46.4717,35.4839,31.1748,37.3312,179,239,31.1748,37.3312,18.8619,0,0,0,-2.4629,-6.2304,-4.9989,0,0,0,
2022/02/10,268.00,274.00,266.00,269.50,-3.00,-1.1009,266.3000,274.5000,275.7500,294.0500,240.6500,4290.0000,4691.9000,0,0,0,45.9123,45.0044,29.0323,30.4606,35.0410,117,191,30.4606,35.0410,21.2998,0,0,0,-1.7599,-6.0988,-5.2189,0,0,0,
2022/02/11,267.00,271.00,263.00,270.00,0.50,0.1855,267.1000,273.6000,273.9500,294.0250,241.7667,4445.0000,4618.0000,0,0,0,46.6563,45.3183,30.7692,30.5635,33.5485,155,177,30.5635,33.5485,24.5934,0,0,0,-1.0680,-5.8864,-5.3524,0,0,0,
2022/02/14,266.00,270.50,256.50,257.50,-12.50,-4.6296,266.6000,269.1500,272.0250,293.5750,242.8042,4229.0000,4456.3000,0,0,0,33.0282,39.2137,5.0847,22.0706,29.7225,216,171,22.0706,29.7225,6.7667,0,0,0,-2.0762,-6.6500,-5.6119,0,0,0,
2022/02/15,257.50,265.50,257.50,262.50,5.00,1.9417,266.4000,267.0500,271.1500,292.8833,243.9250,4385.0000,4367.8000,0,0,0,41.2634,42.5884,26.0000,23.3804,27.6085,156,164,23.3804,27.6085,14.9242,0,0,0,-1.8588,-6.7736,-5.8443,0,0,0,
2022/02/16,263.00,270.00,263.00,264.50,2.00,0.7619,264.8000,265.4500,270.7000,291.6083,245.0875,4528.0000,4334.1000,0,0,0,44.5370,43.9463,47.2222,31.3277,28.8482,143,157,31.3277,28.8482,36.2866,0,0,0,-1.2632,-6.6338,-6.0022,0,0,0,
2022/02/17,267.00,267.50,256.50,258.00,-6.50,-2.4575,262.5000,264.4000,270.1000,290.0417,246.1708,4326.0000,4315.9000,0,0,0,36.5849,40.5462,11.1111,24.5888,27.4284,202,174,24.5888,27.4284,18.9096,0,0,0,-1.5439,-6.9671,-6.1952,0,0,0,
2022/02/18,258.50,264.00,253.50,263.00,5.00,1.938,261.1000,264.1000,270.0750,289.0250,247.3375,4436.0000,4331.2000,0,0,0,45.5578,44.1710,46.3415,31.8397,28.8988,110,165,31.8397,28.8988,37.7214,0,0,0,-0.8878,-6.7500,-6.3061,0,0,0,
2022/02/21,261.00,262.00,258.00,260.50,-2.50,-0.9506,261.7000,264.1500,270.1000,288.0000,248.4792,4350.0000,4362.4000,0,0,0,41.9928,42.7493,34.1463,32.6086,30.1354,86,139,32.6086,30.1354,37.5549,0,0,0,-0.6341,-6.7024,-6.3854,0,0,0,
2022/02/22,261.00,261.00,254.00,258.50,-2.00,-0.7678,260.9000,263.6500,270.2000,287.0667,249.5333,4221.0000,4361.7000,0,0,0,39.0585,41.5813,24.3902,29.8691,30.0467,129,134,29.8691,30.0467,29.5141,0,0,0,-0.5807,-6.7483,-6.4580,0,0,0,
2022/02/23,260.00,263.50,257.00,259.50,1.00,0.3868,259.9000,262.3500,268.9500,286.0917,250.5917,4307.0000,4351.7000,0,0,0,41.5107,42.4391,34.2857,31.3413,30.4782,86,122,31.3413,30.4782,33.0676,0,0,0,-0.2714,-6.6276,-6.4919,0,0,0,
2022/02/24,259.50,259.50,242.50,249.50,-10.00,-3.8536,258.2000,260.3500,267.4250,284.9917,251.5583,3940.0000,4316.7000,0,0,0,27.9938,36.5796,25.0000,29.2276,30.0613,367,155,29.2276,30.0613,27.5600,0,0,0,-1.2213,-7.2552,-6.6445,0,0,0,
2022/02/25,254.50,255.00,246.00,249.00,-0.50,-0.2004,255.4000,258.2500,265.9250,284.2583,252.5375,3801.0000,4252.3000,0,0,0,27.4574,36.3062,23.6364,27.3638,29.1622,139,161,27.3638,29.1622,23.7672,0,0,0,-1.6953,-7.7041,-6.8565,0,0,0,
2022/03/01,250.00,260.50,245.00,260.50,11.50,4.6185,255.4000,258.5500,263.8500,283.4917,253.6083,4021.0000,4231.5000,0,0,0,52.5524,46.3653,65.4545,40.0607,32.7950,220,188,40.0607,32.7950,54.5922,0,0,0,-0.3107,-7.0506,-6.8953,0,0,0,
2022/03/02,259.00,261.50,252.00,261.50,1.00,0.3839,256.0000,258.4500,262.7500,282.4833,254.6833,4138.0000,4206.8000,0,0,0,54.2055,47.1570,76.0000,52.0405,39.2102,117,185,52.0405,39.2102,77.7011,0,0,0,0.8268,-6.3786,-6.7919,0,0,0,
2022/03/03,261.50,273.00,261.00,268.00,6.50,2.4857,257.7000,258.8000,262.1250,281.9333,255.8167,4406.0000,4194.6000,0,0,0,63.9910,52.1637,83.6066,62.5625,46.9943,268,222,62.5625,46.9943,93.6990,0,0,0,2.4499,-5.2608,-6.4857,0,0,0,
2022/03/04,265.00,267.50,258.00,261.50,-6.50,-2.4254,260.1000,259.1500,261.7750,281.3333,256.6833,4293.0000,4191.3000,0,0,0,50.9312,47.2771,62.2951,62.4734,52.1540,113,171,62.4734,52.1540,83.1121,0,0,0,2.6274,-4.8436,-6.1573,0,0,0,
2022/03/07,255.00,258.50,239.00,244.00,-17.50,-6.6922,259.1000,257.2500,260.6750,280.4500,257.2917,3950.0000,4142.7000,0,0,0,30.6933,37.0761,14.7059,46.5509,50.2863,343,212,46.5509,50.2863,39.0801,0,0,0,0.4796,-5.8576,-6.0973,0,0,0,
2022/03/08,239.00,246.00,209.00,218.00,-26.00,-10.6557,250.6000,253.0000,258.5750,279.1167,257.6958,3108.0000,4018.5000,0,0,0,17.9658,27.4695,14.0625,35.7214,45.4313,842,336,35.7214,45.4313,16.3016,0,0,0,-4.0991,-8.6593,-6.6097,0,0,0,
2022/03/09,218.50,234.50,218.50,229.00,11.00,5.0459,244.1000,250.0500,256.8500,277.8167,258.2667,3272.0000,3923.6000,0,0,0,32.2325,35.2167,31.2500,34.2309,41.6979,164,346,34.2309,41.6979,19.2971,0,0,0,-5.2296,-9.8782,-7.2634,0,0,0,
2022/03/10,232.00,242.00,227.00,238.00,9.00,3.9301,238.1000,247.9000,255.1250,276.4167,258.9625,3440.0000,3836.9000,0,0,0,42.1161,40.8554,45.3125,37.9248,40.4402,168,326,37.9248,40.4402,32.8940,0,0,0,-4.3828,-10.0027,-7.8113,0,0,0,
2022/03/11,238.00,238.00,222.00,225.00,-13.00,-5.4622,230.8000,245.4500,252.9000,274.9167,259.5458,3367.0000,3779.6000,0,0,0,33.6176,35.9278,25.0000,33.6165,38.1656,73,318,33.6165,38.1656,24.5183,0,0,0,-5.1392,-11.0232,-8.4537,0,0,0,
2022/03/14,228.00,230.50,202.50,207.00,-18.00,-8.00,223.4000,241.2500,249.7500,273.2500,259.9833,2745.0000,3674.0000,0,0,0,25.1764,30.3911,6.3830,24.5387,33.6233,622,373,24.5387,33.6233,6.3694,0,0,0,-7.4871,-13.1331,-9.3896,0,0,0,
2022/03/15,207.00,209.00,193.50,197.00,-10.00,-4.8309,219.2000,234.9000,246.7250,271.4583,260.2375,2310.0000,3502.9000,0,0,0,21.5663,27.7951,4.4025,17.8266,28.3577,435,292,17.8266,28.3577,-3.2356,0,0,0,-9.6714,-15.4342,-10.5985,0,0,0,
2022/03/16,197.50,205.00,195.00,200.50,3.50,1.7766,213.5000,228.8000,243.6250,269.8167,260.3375,2452.0000,3334.3000,0,0,0,26.0217,30.0757,9.4595,15.0376,23.9177,142,288,15.0376,23.9177,-2.7227,0,0,0,-9.8935,-16.7820,-11.8352,0,0,0,
2022/03/17,203.00,211.50,201.50,208.50,8.00,3.99,207.6000,222.8500,240.8250,268.4583,260.4833,2662.0000,3159.9000,0,0,0,35.9941,35.1806,23.0769,17.7174,21.8509,210,296,17.7174,21.8509,9.4502,0,0,0,-8.2772,-17.0085,-12.8698,0,0,0,
2022/03/18,206.50,206.50,197.50,201.50,-7.00,-3.3573,202.9000,216.8500,238.0000,267.2667,260.6125,2503.0000,2980.9000,0,0,0,31.5311,32.8887,15.2381,16.8909,20.1976,159,313,16.8909,20.1976,10.2776,0,0,0,-7.4891,-17.5505,-13.8060,0,0,0,
2022/03/21,201.00,220.50,200.00,219.00,17.50,8.6849,205.3000,214.3500,235.8000,266.3833,260.8875,2805.0000,2866.4000,0,0,0,50.0946,43.0138,52.5773,28.7864,23.0605,302,249,28.7864,23.0605,40.2381,0,0,0,-4.1171,-16.3792,-14.3206,0,0,0,
2022/03/22,221.00,224.50,216.00,224.50,5.50,2.5114,210.8000,215.0000,234.0000,265.4250,261.1667,2897.0000,2845.3000,0,0,0,54.7242,45.8165,63.9175,40.4968,28.8726,92,181,40.4968,28.8726,63.7451,0,0,0,-0.8247,-14.8360,-14.4237,0,0,0,
2022/03/23,226.50,226.50,214.00,217.00,-7.50,-3.3408,214.1000,213.8000,231.9250,264.3500,261.2917,2735.0000,2791.6000,0,0,0,47.5119,42.6929,52.8090,44.6008,34.1154,162,185,44.6008,34.1154,65.5718,0,0,0,0.5879,-14.0563,-14.3502,0,0,0,
2022/03/24,217.50,218.00,212.50,217.00,0.00,0.00,215.8000,211.7000,229.8000,263.2917,261.3708,2735.0000,2721.1000,0,0,0,47.5119,42.6929,63.5135,50.9051,39.7119,44,151,50.9051,39.7119,73.2914,0,0,0,1.7041,-13.2851,-14.1372,0,0,0,
2022/03/25,217.50,226.00,215.00,221.00,4.00,1.8433,219.7000,211.3000,228.3750,262.3167,261.3167,2932.0000,2677.6000,0,0,0,52.3363,45.0699,83.3333,61.7145,47.0461,197,159,61.7145,47.0461,91.0512,0,0,0,3.0827,-12.2105,-13.7519,0,0,0,
2022/03/28,220.00,221.00,215.50,221.00,0.00,0.00,220.1000,212.7000,226.9750,261.2917,261.1542,2932.0000,2696.3000,0,0,0,52.3363,45.0699,82.5397,68.6562,54.2495,81,115,68.6562,54.2495,97.4697,0,0,0,4.0359,-11.2294,-13.2474,0,0,0,
2022/03/29,221.00,225.50,220.50,224.00,3.00,1.3575,220.0000,215.4000,225.1500,260.3333,261.0458,2978.0000,2763.1000,0,0,0,56.6405,47.0309,91.3793,76.2306,61.5765,46,106,76.2306,61.5765,105.5387,0,0,0,5.0463,-10.0934,-12.6166,0,0,0,
2022/03/30,227.00,235.00,225.00,226.50,2.50,1.1161,221.9000,218.0000,223.4000,259.3167,261.0375,3149.0000,2832.8000,0,0,0,60.2317,48.6959,77.3333,76.5982,66.5837,171,107,76.5982,66.5837,96.6270,0,0,0,5.9642,-8.8890,-11.8710,0,0,0,
2022/03/31,226.00,226.50,218.00,221.00,-5.50,-2.4283,222.7000,219.2500,221.0500,258.1500,261.0417,3048.0000,2871.4000,0,0,0,49.4247,45.2799,60.0000,71.0654,68.0776,101,119,71.0654,68.0776,77.0411,0,0,0,5.7413,-8.2828,-11.1534,0,0,0,
2022/04/01,217.00,222.00,215.00,218.00,-3.00,-1.3575,222.1000,220.9000,218.8750,256.7917,261.0875,2932.0000,2914.3000,0,0,0,44.2303,43.4656,24.4444,55.5251,63.8935,116,103,55.5251,63.8935,38.7884,0,0,0,5.1211,-7.9527,-10.5133,0,0,0,
2022/04/06,216.50,216.50,205.00,210.50,-7.50,-3.4404,220.0000,220.0500,217.2000,255.0583,261.3083,2769.0000,2910.7000,0,0,0,33.6277,39.1836,18.3333,43.1279,56.9716,163,119,43.1279,56.9716,15.4404,0,0,0,3.6983,-8.2018,-10.0510,0,0,0,
2022/04/07,205.00,210.00,202.00,202.00,-8.50,-4.038,215.6000,217.8000,216.4000,252.9417,261.3667,2626.0000,2883.6000,0,0,0,25.3600,34.9292,0.0000,28.7519,47.5650,143,138,28.7519,47.5650,-8.8744,0,0,0,1.7110,-8.9816,-9.8371,0,0,0,
2022/04/08,204.50,215.00,204.50,212.00,10.00,4.9505,212.7000,217.3000,215.5500,250.9250,261.5583,2739.0000,2884.0000,0,0,0,44.5919,42.8877,30.3030,29.2689,41.4663,113,127,29.2689,41.4663,4.8742,0,0,0,1.8315,-8.6924,-9.6082,0,0,0,
2022/04/11,212.00,216.00,200.50,202.00,-10.00,-4.717,208.9000,215.8000,213.7500,248.9167,261.5958,2628.0000,2873.3000,0,0,0,34.0606,37.8391,4.3478,20.9619,34.6315,111,129,20.9619,34.6315,-6.3773,0,0,0,0.7098,-9.1645,-9.5194,0,0,0,
2022/04/12,202.00,206.50,199.00,201.50,-0.50,-0.2475,205.6000,213.8500,212.5750,247.0750,261.4917,2530.0000,2833.1000,0,0,0,33.5847,37.5977,6.9444,16.2894,28.5175,98,125,16.2894,28.5175,-8.1667,0,0,0,0.0793,-9.4699,-9.5095,0,0,0,
2022/04/13,205.00,207.00,200.00,205.50,4.00,1.9851,204.6000,212.3000,212.5000,245.4000,261.5292,2579.0000,2797.8000,0,0,0,41.4396,40.8890,18.0556,16.8781,24.6377,49,102,16.8781,24.6377,1.3590,0,0,0,0.3639,-9.2821,-9.4640,0,0,0,
2022/04/14,207.50,215.00,203.00,214.50,9.00,4.3796,207.1000,211.3500,213.3750,244.0417,261.7042,2704.0000,2770.4000,0,0,0,55.6135,47.6643,56.3636,30.0400,26.4385,125,99,30.0400,26.4385,37.2430,0,0,0,1.8445,-8.3112,-9.2335,0,0,0,
2022/04/15,214.50,214.50,191.00,193.00,-21.50,-10.0233,203.3000,208.0000,213.0000,242.5917,261.7250,2215.0000,2677.0000,0,0,0,32.8327,36.7013,6.4516,22.1772,25.0180,489,174,22.1772,25.0180,16.4955,0,0,0,0.1000,-9.1710,-9.2210,0,0,0,
2022/04/18,193.00,198.00,178.00,191.00,-2.00,-1.0363,201.1000,205.0000,212.1250,241.2167,261.6958,1708.0000,2543.0000,0,0,0,31.3970,35.8642,33.7662,26.0402,25.3588,507,253,26.0402,25.3588,27.4031,0,0,0,-1.0858,-9.8996,-9.3567,0,0,0,
2022/04/19,186.50,191.00,171.50,173.50,-17.50,-9.1623,195.5000,200.5500,210.7250,239.6083,261.5333,1123.0000,2362.1000,0,0,0,21.5177,29.4520,4.4944,18.8583,23.1919,585,351,18.8583,23.1919,10.1909,0,0,0,-3.8351,-11.7537,-9.8361,0,0,0,
2022/04/20,176.00,177.00,172.50,175.50,2.00,1.1527,189.5000,197.0500,208.5500,238.1417,261.3750,1343.0000,2219.5000,0,0,0,24.7643,30.9903,8.9888,15.5684,20.6508,220,385,15.5684,20.6508,5.4038,0,0,0,-4.9227,-12.9128,-10.4514,0,0,0,
2022/04/21,173.00,184.00,173.00,180.50,5.00,2.849,182.7000,194.9000,206.3500,236.8167,261.2083,1555.0000,2112.4000,0,0,0,33.0706,34.8638,20.2247,17.1205,19.4740,212,402,17.1205,19.4740,12.4135,0,0,0,-4.5176,-13.2749,-11.0161,0,0,0,
2022/04/22,175.00,181.00,174.00,178.50,-2.00,-1.108,179.8000,191.5500,204.4250,235.5167,261.0458,1395.0000,1978.0000,0,0,0,31.4062,34.0303,16.0920,16.7777,18.5752,160,336,16.7777,18.5752,13.1825,0,0,0,-4.0812,-13.5669,-11.5263,0,0,0,
2022/04/25,178.00,178.00,163.00,168.00,-10.50,-5.8824,175.2000,188.1500,201.9750,233.5750,260.6292,1090.0000,1824.2000,0,0,0,23.8458,29.9319,9.6154,14.3902,17.1802,305,296,14.3902,17.1802,8.8103,0,0,0,-4.7238,-14.4786,-12.1168,0,0,0,
2022/04/26,170.00,172.50,162.50,171.50,3.50,2.0833,174.8000,185.1500,199.5000,231.7667,260.2000,1293.0000,1700.5000,0,0,0,30.5348,32.8717,17.1429,15.3078,16.5561,203,220,15.3078,16.5561,12.8112,0,0,0,-4.2112,-14.7488,-12.6432,0,0,0,
2022/04/27,164.00,164.00,151.50,159.50,-12.00,-6.9971,171.6000,180.5500,196.4250,229.7750,259.7000,877.0000,1530.3000,0,0,0,22.4293,28.4129,12.6984,14.4380,15.8501,416,259,14.4380,15.8501,11.6139,0,0,0,-4.9703,-15.7496,-13.2644,0,0,0,
2022/04/28,157.00,161.00,154.00,157.00,-2.50,-1.5674,166.9000,174.8000,193.0750,227.3583,258.9958,777.0000,1337.6000,0,0,0,21.0335,27.5632,11.8280,13.5680,15.0894,100,236,13.5680,15.0894,10.5252,0,0,0,-5.2628,-16.5537,-13.9223,0,0,0,
2022/04/29,161.00,167.00,155.50,156.50,-0.50,-0.3185,162.5000,171.1500,189.5750,225.2417,258.2917,630.0000,1179.1000,0,0,0,20.7240,27.3845,12.6582,13.2647,14.4812,147,234,13.2647,14.4812,10.8319,0,0,0,-4.9802,-17.0349,-14.5448,0,0,0,
2022/05/03,157.00,157.00,150.50,154.00,-2.50,-1.5974,159.7000,167.4500,186.2250,223.1333,257.5208,479.0000,1056.2000,0,0,0,19.0426,26.4492,10.4478,12.3257,13.7627,151,203,12.3257,13.7627,9.4519,0,0,0,-4.5959,-17.4172,-15.1193,0,0,0,
2022/05/04,154.50,161.00,153.50,156.50,2.50,1.6234,156.7000,165.7500,183.1500,221.2667,256.8250,699.0000,1013.8000,0,0,0,26.2252,29.0911,17.9104,14.1873,13.9042,220,206,14.1873,13.9042,14.7535,0,0,0,-3.5193,-17.3188,-15.5592,0,0,0,
2022/05/05,158.00,179.50,158.00,178.00,21.50,13.738,160.4000,166.0000,181.5250,219.8000,256.4250,1099.0000,989.4000,0,0,0,61.4874,46.9635,90.1639,39.5129,22.4404,400,203,39.5129,22.4404,73.6577,0,0,0,0.3678,-15.3293,-15.5132,0,0,0,
2022/05/06,169.50,170.00,163.00,169.00,-9.00,-5.0562,162.8000,164.8500,179.8750,218.2833,255.8667,985.0000,932.4000,0,0,0,49.5827,42.1160,63.7931,47.6063,30.8290,114,206,47.6063,30.8290,81.1607,0,0,0,1.9191,-14.3138,-15.2733,0,0,0,
2022/05/09,165.50,170.50,164.00,166.50,-2.50,-1.4793,164.8000,163.6500,177.6000,216.6667,255.1083,861.0000,879.0000,0,0,0,46.5768,40.8386,55.1724,50.1283,37.2621,124,201,50.1283,37.2621,75.8607,0,0,0,2.7502,-13.5545,-14.9296,0,0,0,
2022/05/10,164.00,166.00,154.00,166.00,-0.50,-0.3003,167.2000,163.4500,175.8000,214.8917,254.3500,744.0000,844.4000,0,0,0,45.9088,40.5701,53.4483,51.2350,41.9197,117,195,51.2350,41.9197,69.8654,0,0,0,3.3353,-12.8450,-14.5127,0,0,0,
2022/05/11,160.00,165.50,159.00,165.00,-1.00,-0.6024,168.9000,162.8000,173.9750,213.1500,253.6000,537.0000,768.8000,0,0,0,44.3813,39.9965,50.0000,50.8233,44.8876,207,192,50.8233,44.8876,62.6947,0,0,0,3.6642,-12.2225,-14.0546,0,0,0,
2022/05/12,151.00,161.00,148.50,153.00,-12.00,-7.2727,163.9000,162.1500,171.3500,211.2000,252.6125,-1062.0000,574.9000,3179,636,318,30.0047,33.7492,14.5161,38.7209,42.8320,1599,432,38.7209,42.8320,30.4987,0,0,0,2.4029,-12.5528,-13.7543,3179,636,318,
2022/05/13,157.50,169.50,155.50,167.50,14.50,9.4771,163.6000,163.2000,169.0000,209.7000,251.6375,740.0000,571.2000,3136,1263,632,52.3745,45.0609,61.2903,46.2441,43.9694,1802,769,46.2441,43.9694,50.7934,0,0,0,3.5879,-11.5118,-13.3058,3136,1263,632,
2022/05/16,170.00,188.00,170.00,179.00,11.50,6.8657,166.1000,165.4500,168.3000,208.3083,250.5958,2663.0000,774.5000,3400,1943,972,63.4819,52.1321,77.2152,56.5678,48.1688,1923,1129,56.5678,48.1688,73.3656,0,0,0,5.8529,-9.6477,-12.5742,3400,1943,972,
2022/05/17,178.00,188.00,174.00,186.00,7.00,3.9106,170.1000,168.6500,168.0500,207.0000,249.3042,3918.0000,1118.4000,3596,2662,1331,68.7974,55.9012,94.9367,69.3574,55.2317,1255,1357,69.3574,55.2317,97.6088,0,0,0,8.0885,-7.5188,-11.5631,3596,2662,1331,
2022/05/18,190.00,200.50,186.00,200.00,14.00,7.5269,177.1000,173.0000,169.3750,206.0333,248.0375,5625.0000,1611.0000,3833,3429,1715,76.8757,62.3664,99.0385,79.2511,63.2382,1707,1657,79.2511,63.2382,111.2770,29,6,3,11.0635,-4.6484,-10.1802,3863,3435,1718,
2022/05/19,192.00,214.50,192.00,214.00,14.00,7.00,189.3000,176.6000,171.3000,205.2167,247.1208,7015.0000,2202.6000,3894,3572,2104,82.3569,67.5554,99.2424,85.9149,70.7971,1390,1615,85.9149,70.7971,116.1505,30,12,6,14.3207,-1.2297,-8.3901,3925,3584,2110,
2022/05/20,206.00,214.00,200.50,201.00,-13.00,-6.0748,196.0000,179.8000,172.3250,204.2250,246.1125,5777.0000,2681.8000,3860,3717,2490,65.1494,59.2761,79.5455,83.7917,75.1286,1238,1502,83.7917,75.1286,101.1180,46,21,11,14.1052,0.4257,-6.6269,3907,3739,2501,
2022/05/23,201.50,205.00,193.00,193.00,-8.00,-3.9801,198.8000,182.4500,173.0500,203.1333,245.1000,5050.0000,3100.7000,3878,3813,2878,56.4409,54.7699,67.4242,78.3359,76.1977,727,1263,78.3359,76.1977,82.6123,53,32,16,12.3305,1.0796,-5.0856,3932,3845,2894,
2022/05/24,193.00,196.50,183.00,184.50,-8.50,-4.4041,198.5000,184.3000,173.8750,201.8833,243.9875,4242.0000,3450.5000,3858,3865,3264,48.2225,50.3347,54.5455,70.4058,74.2671,808,1174,70.4058,74.2671,62.6831,0,32,16,9.5796,0.9016,-3.8882,3858,3897,3280,
2022/05/25,184.50,202.50,180.00,202.00,17.50,9.4851,198.9000,188.0000,175.4000,201.0917,243.0417,5425.0000,3939.3000,3538,3806,3618,61.9212,57.9777,78.8136,73.2084,73.9142,1183,1069,73.2084,73.9142,71.7967,0,26,16,9.6577,2.1479,-2.6809,3538,3833,3634,
2022/05/26,198.50,204.00,190.50,193.50,-8.50,-4.2079,194.8000,192.0500,177.1000,200.1667,242.2125,4599.0000,4505.4000,3353,3698,3635,53.6483,53.6065,52.8090,66.4086,71.4123,826,956,66.4086,71.4123,56.4011,0,20,16,8.1644,2.4218,-1.6604,3353,3718,3651,
2022/05/27,195.50,203.00,193.50,202.00,8.50,4.3928,195.0000,195.5000,179.3500,199.1917,241.3417,5389.0000,4970.3000,3279,3582,3650,60.0528,57.1323,69.1358,67.3176,70.0474,790,866,67.3176,70.0474,61.8581,0,11,16,7.9156,3.2868,-0.6709,3279,3593,3666,
2022/05/30,203.00,222.00,200.00,220.00,18.00,8.9109,200.4000,199.6000,182.5250,198.5000,240.4917,6931.0000,5397.1000,3294,3465,3639,70.4340,63.5344,95.2381,76.6245,72.2398,1542,1029,76.6245,72.2398,85.3939,56,11,22,9.6544,5.3630,0.5358,3351,3476,3661,
2022/05/31,215.00,222.50,211.50,216.00,-4.00,-1.8182,206.7000,202.6000,185.6250,197.6333,239.7833,5876.0000,5592.9000,3265,3346,3606,65.8693,61.3145,84.7059,79.3183,74.5993,1055,1079,79.3183,74.5993,88.7563,55,22,27,9.7178,6.6095,1.7506,3321,3369,3633,
2022/06/01,216.00,229.50,212.00,218.00,2.00,0.9259,209.9000,204.4000,188.7000,196.9083,239.1208,7139.0000,5744.3000,3235,3286,3546,67.1468,62.0380,76.7677,78.4681,75.8889,1263,1095,78.4681,75.8889,83.6265,61,35,30,9.4715,7.6702,2.9345,3297,3321,3577,
2022/06/02,220.50,220.50,215.00,215.50,-2.50,-1.1468,214.3000,204.5500,190.5750,196.4333,238.4417,6643.0000,5707.1000,3174,3250,3474,63.5773,60.4952,71.7172,76.2178,75.9985,496,1029,76.2178,75.9985,76.6563,0,35,27,8.4480,8.2145,3.9905,3174,3285,3501,
2022/06/06,215.00,215.50,201.00,203.50,-12.00,-5.5684,214.6000,204.8000,192.3000,196.1917,237.6542,5821.0000,5711.5000,3175,3229,3405,48.6735,53.5252,47.4747,66.6368,72.8779,822,1035,66.6368,72.8779,54.1544,0,35,23,5.7592,7.5900,4.7104,3175,3264,3428,
2022/06/07,204.00,217.00,202.50,213.00,9.50,4.6683,213.2000,206.8000,194.6250,195.9250,236.8708,6500.0000,5856.5000,3198,3210,3337,58.0220,57.7311,66.6667,66.6467,70.8009,679,863,66.6467,70.8009,58.3385,0,23,17,4.8987,7.7721,5.3227,3198,3233,3355,
2022/06/08,208.50,213.00,202.00,204.00,-9.00,-4.2254,210.8000,208.7500,196.5250,195.3583,235.8875,5947.0000,6027.0000,3191,3195,3271,48.0688,52.7934,34.6154,55.9696,65.8571,553,762,55.9696,65.8571,36.1946,0,12,17,2.8568,7.1082,5.6798,3191,3207,3288,
2022/06/09,206.50,206.50,198.50,202.00,-2.00,-0.9804,207.6000,208.7500,198.3750,194.9750,234.9458,5499.0000,6034.4000,3188,3185,3236,45.9661,51.7209,23.6111,45.1834,58.9659,448,599,45.1834,58.9659,17.6186,58,12,23,1.0684,6.3476,5.8134,3266,3201,3261,
2022/06/10,203.00,212.00,200.50,208.00,6.00,2.9703,206.1000,210.2000,201.1250,194.9917,234.1208,6100.0000,6184.5000,3178,3186,3218,53.3175,54.7305,30.6452,40.3374,52.7564,601,620,40.3374,52.7564,15.4993,0,12,23,0.5512,6.1579,5.8823,3198,3206,3245,
2022/06/13,198.00,203.50,197.50,200.50,-7.50,-3.6058,205.5000,210.0500,202.7750,195.0500,233.2542,5690.0000,6214.6000,3243,3200,3214,44.2808,50.4426,9.3750,30.0166,45.1764,410,538,30.0166,45.1764,-0.3032,48,21,28,-0.8663,5.3408,5.7740,3311,3233,3248,
2022/06/14,199.00,201.00,181.50,194.50,-6.00,-2.9925,201.8000,207.5000,203.5500,194.9500,232.3833,4948.0000,6016.3000,3215,3203,3206,38.0841,47.2144,27.0833,29.0388,39.7972,742,550,29.0388,39.7972,7.5220,42,30,27,-2.5805,4.1612,5.4514,3277,3249,3241,
2022/06/15,194.50,194.50,181.50,182.50,-12.00,-6.1697,197.5000,204.1500,203.3750,194.5167,231.4875,4324.0000,5861.1000,3166,3198,3197,28.5092,41.4296,2.5641,20.2139,33.2695,624,565,20.2139,33.2695,-5.8972,0,30,21,-5.1507,2.2323,4.8076,3186,3248,3228,
2022/06/16,187.00,187.00,169.00,169.50,-13.00,-7.1233,191.0000,199.3000,201.8500,193.9833,230.6250,3398.0000,5487.0000,3321,3225,3205,21.4865,36.1893,1.0417,13.8232,26.7874,926,660,13.8232,26.7874,-12.1052,23,23,17,-8.2385,-0.3415,3.7778,3384,3272,3236,
2022/06/17,166.00,176.00,164.00,171.00,1.50,0.885,183.6000,194.8500,199.7000,193.1833,229.7833,3896.0000,5212.3000,3352,3260,3223,24.0761,37.1894,13.2075,13.6180,22.3976,498,640,13.6180,22.3976,-3.9412,21,27,19,-9.6195,-2.2344,2.5753,3413,3315,3260,
